#Frame          side1        side2
   13706      24.6824      25.5157
   13707      25.0089      25.6650
   13708      24.6300      26.0173
   13709      24.6327      25.1311
   13710      23.9916      24.4787
   13711      24.2123      24.6669
   13712      25.5383      26.2474
   13713      26.0698      25.5771
   13714      25.3201      25.0456
   13715      25.2665      24.9867
   13716      25.6248      25.6015
   13717      25.2192      26.2668
   13718      25.8284      26.4502
   13719      25.3235      25.0862
   13720      25.4240      25.0164
   13721      24.8972      24.3161
   13722      24.8275      24.4905
   13723      23.3132      25.7575
   13724      24.6652      24.9471
   13725      24.7303      25.0938
   13726      24.7522      24.7478
   13727      24.6711      23.5046
   13728      24.6861      23.3132
   13729      24.0245      22.8879
   13730      24.2961      22.7914
   13731      23.9000      22.8764
   13732      24.0971      23.3742
   13733      24.6243      23.3331
   13734      25.5483      23.0104
   13735      25.4296      23.8507
   13736      25.5772      23.5664
   13737      25.2453      23.5695
   13738      24.5353      23.9462
   13739      24.1846      24.8910
   13740      23.9318      24.2004
   13741      24.3661      23.6466
   13742      24.6499      23.7588
   13743      24.5082      24.2382
   13744      24.7179      24.9069
   13745      25.3301      23.5409
   13746      25.2919      24.4598
   13747      24.6125      22.7923
   13748      23.9972      23.1134
   13749      24.6783      22.8710
   13750      24.6166      23.7925
   13751      24.9466      23.1657
   13752      25.2950      23.2725
   13753      24.2750      22.7456
   13754      24.2800      23.4015
   13755      25.4906      23.3591
   13756      25.6484      24.2245
   13757      25.1579      23.8877
   13758      25.3397      23.6534
   13759      26.1648      23.7833
   13760      24.9021      24.4657
   13761      25.5885      23.7722
   13762      25.2780      23.8394
   13763      25.7560      23.4921
   13764      25.6445      23.3359
   13765      25.1143      23.2390
   13766      26.7542      23.1057
   13767      25.9728      23.8900
   13768      25.9300      24.0671
   13769      25.2110      23.9642
   13770      24.7274      23.3120
   13771      25.0032      23.6706
   13772      25.9678      23.0796
   13773      25.0343      23.5935
   13774      25.6021      23.5482
   13775      24.8846      23.1184
   13776      25.2173      21.8033
   13777      24.2835      23.0561
   13778      24.7607      22.9184
   13779      25.3792      22.2885
   13780      25.2115      22.3923
   13781      24.5577      22.6041
   13782      24.5391      23.0935
   13783      25.1333      22.4583
   13784      24.3883      21.4373
   13785      24.8569      22.3893
   13786      25.2319      22.5920
   13787      25.0882      23.5529
   13788      24.7788      24.0410
   13789      25.1134      23.1228
   13790      24.8232      23.6899
   13791      24.6629      23.8440
   13792      24.2602      22.9336
   13793      24.3310      23.4976
   13794      24.8187      23.4615
   13795      24.8163      23.1400
   13796      24.3643      23.5374
   13797      24.3173      22.8933
   13798      23.9662      22.8772
   13799      24.0947      22.9646
   13800      23.7881      23.7015
   13801      23.3020      23.0407
   13802      23.5196      22.9595
   13803      23.5591      23.3779
   13804      23.3904      23.8918
   13805      22.9874      23.9333
   13806      21.4612      24.5133
   13807      22.4484      23.6293
   13808      24.0659      24.2395
   13809      23.4333      23.8537
   13810      24.6777      24.2467
   13811      24.4872      24.0992
   13812      23.8715      24.5835
   13813      23.7899      23.9097
   13814      24.3881      22.9153
   13815      25.2569      22.8102
   13816      24.5676      23.1815
   13817      25.1870      23.2522
   13818      24.6776      23.2420
   13819      23.6226      23.0212
   13820      24.9633      23.3216
   13821      25.1703      23.0215
   13822      24.3611      23.2189
   13823      24.6641      23.8014
   13824      24.1083      24.3590
   13825      25.2999      24.4604
   13826      24.4910      23.8135
   13827      24.5982      23.0569
   13828      25.7549      23.8123
   13829      25.7776      23.0564
   13830      24.4653      24.0333
   13831      24.7814      25.1431
   13832      24.7046      24.4271
   13833      24.6598      24.9142
   13834      24.3887      24.9382
   13835      25.1890      24.5202
   13836      25.4747      23.9292
   13837      24.5852      24.7886
   13838      24.6055      23.7449
   13839      25.6750      23.9637
   13840      24.9439      24.6520
   13841      23.9669      24.3799
   13842      23.3346      24.6613
   13843      23.4948      24.6799
   13844      23.1679      24.3579
   13845      23.6563      24.4033
   13846      23.6998      23.2254
   13847      24.1038      22.6450
   13848      23.6017      22.8486
   13849      23.6345      22.3684
   13850      23.5335      23.9187
   13851      24.5586      23.0731
   13852      24.8350      23.8876
   13853      25.7029      24.2528
   13854      24.6984      24.5472
   13855      25.2882      24.5340
   13856      23.8668      24.2616
   13857      25.0816      24.8947
   13858      24.8506      24.7302
   13859      24.3836      24.6726
   13860      23.9865      24.0046
   13861      23.5586      24.2811
   13862      24.3278      24.6057
   13863      24.1010      24.0324
   13864      23.5714      24.2663
   13865      23.7805      24.1161
   13866      24.3413      23.6582
   13867      24.6862      23.5195
   13868      24.4688      23.2042
   13869      24.0525      23.5053
   13870      23.2273      24.5240
   13871      23.7681      23.9520
   13872      24.3748      24.0601
   13873      24.2777      23.7695
   13874      23.8454      23.3984
   13875      24.9981      23.7725
   13876      25.0535      24.1212
   13877      24.5659      24.4305
   13878      25.3814      25.4030
   13879      24.9919      24.4484
   13880      25.2797      24.7654
   13881      24.4053      25.1628
   13882      24.6720      25.0679
   13883      24.5418      25.3078
   13884      24.0533      24.5675
   13885      24.7651      23.3230
   13886      24.8228      23.0668
   13887      24.4271      23.4758
   13888      25.3364      22.9918
   13889      25.4666      23.6561
   13890      24.6375      24.5138
   13891      24.6780      24.5330
   13892      25.4709      24.8372
   13893      24.8691      24.2655
   13894      24.7664      22.7148
   13895      23.8464      24.3403
   13896      23.8715      23.6183
   13897      23.8269      24.4030
   13898      24.2841      23.8337
   13899      24.1505      23.6590
   13900      24.6035      24.2377
   13901      24.3065      24.3842
   13902      24.6822      23.9759
   13903      25.1297      23.8584
   13904      24.6430      24.6000
   13905      24.3682      24.2844
   13906      24.3223      24.8683
   13907      23.8967      26.1765
   13908      24.1893      26.9815
   13909      24.4747      26.9041
   13910      23.4372      26.1070
   13911      24.0222      25.1652
   13912      24.2982      24.9669
   13913      23.4908      25.1236
   13914      23.5001      24.7254
   13915      23.7838      24.9576
   13916      23.8341      25.2031
   13917      23.6440      25.4419
   13918      24.1473      25.3117
   13919      23.9026      26.1159
   13920      25.1123      25.4961
   13921      24.4659      26.2418
   13922      24.2189      25.7788
   13923      24.4945      26.1840
   13924      24.9754      25.9250
   13925      24.0376      25.1787
   13926      24.1403      25.1018
   13927      24.0575      25.2075
   13928      24.5418      24.7185
   13929      25.1053      24.8401
   13930      24.1791      25.8664
   13931      24.5932      25.8799
   13932      24.9265      25.4493
   13933      24.4749      24.0494
   13934      23.7158      24.5376
   13935      23.8607      24.1182
   13936      23.7225      24.6806
   13937      24.2655      25.0746
   13938      24.4309      24.7107
   13939      24.1210      25.4694
   13940      23.3259      24.9923
   13941      23.2822      24.7942
   13942      24.2071      25.3331
   13943      23.5010      24.8921
   13944      24.7599      24.8932
   13945      24.9924      25.2856
   13946      24.7927      24.8301
   13947      24.8622      24.7683
   13948      24.5353      25.9988
   13949      23.9096      26.1787
   13950      24.3077      26.2960
   13951      24.8225      26.3633
   13952      24.1912      25.8132
   13953      24.2280      25.3202
   13954      24.8239      25.3018
   13955      23.9657      25.9293
   13956      24.2112      25.8304
   13957      24.1193      26.0660
   13958      25.1804      25.1099
   13959      24.6699      25.2150
   13960      25.5481      25.7104
   13961      24.4741      24.6588
   13962      25.4503      25.2020
   13963      25.4446      25.6048
   13964      25.3513      25.7656
   13965      24.5661      26.4616
   13966      24.3833      26.0013
   13967      24.7428      25.4560
   13968      24.9191      25.9781
   13969      24.8077      26.3186
   13970      24.8425      25.7524
   13971      23.8781      25.1039
   13972      23.8128      25.8282
   13973      24.1765      26.4151
   13974      23.7350      25.3379
   13975      23.0786      24.7052
   13976      23.9486      24.9803
   13977      25.9824      25.0787
   13978      25.3016      25.4934
   13979      24.2230      25.5083
   13980      23.2422      25.6603
   13981      24.1751      26.8106
   13982      24.9051      26.5091
   13983      24.3618      26.4993
   13984      25.0966      27.0120
   13985      24.1926      27.2018
   13986      23.9263      27.0329
   13987      24.4526      27.5446
   13988      23.7661      28.2409
   13989      24.1983      27.3854
   13990      24.4885      26.4991
   13991      25.2975      27.2962
   13992      24.7860      27.3025
