#Frame          side1        side2
   16890      26.5205      23.2733
   16891      25.7488      23.9164
   16892      26.9871      23.9627
   16893      26.9793      24.0055
   16894      26.9152      24.5474
   16895      27.2604      24.4936
   16896      27.0077      24.9232
   16897      27.5276      25.4406
   16898      26.7312      23.7012
   16899      26.9720      24.5173
   16900      26.6092      25.4653
   16901      26.3094      24.8631
   16902      27.5399      24.2812
   16903      27.4972      25.0315
   16904      27.2022      24.4294
   16905      26.9718      24.5804
   16906      27.6597      24.7823
   16907      27.4797      24.9705
   16908      27.3020      25.0641
   16909      28.1334      25.0576
   16910      28.0400      24.6056
   16911      27.5384      24.8127
   16912      27.5143      24.0901
   16913      26.8961      24.9843
   16914      26.9063      24.2936
   16915      26.4355      25.9366
   16916      26.8187      24.9418
   16917      28.2027      24.7363
   16918      28.0211      24.4443
   16919      27.4912      25.2036
   16920      27.7461      25.4856
   16921      28.1806      24.4925
   16922      27.2143      23.8160
   16923      27.1678      24.1307
   16924      27.2269      24.2247
   16925      27.8114      24.6427
   16926      26.0175      23.5607
   16927      26.3315      24.7596
   16928      26.3146      24.4428
   16929      26.8947      24.8836
   16930      26.3940      25.3597
   16931      26.4465      25.6139
   16932      26.1370      25.9073
   16933      25.3460      26.0343
   16934      25.5198      25.5017
   16935      25.6453      26.6436
   16936      26.1528      27.3107
   16937      25.9671      26.8489
   16938      26.3043      26.5213
   16939      25.3582      25.9199
   16940      25.0389      26.1840
   16941      25.6442      26.1616
   16942      26.4902      25.7622
   16943      26.1540      25.2840
   16944      26.3371      25.3106
   16945      26.0600      26.0357
   16946      26.0889      25.9075
   16947      26.5272      26.3940
   16948      26.0489      25.7148
   16949      27.1733      25.6755
   16950      26.5143      26.6357
   16951      26.3529      25.6413
   16952      27.0197      25.8033
   16953      26.9431      25.2414
   16954      26.2639      25.1663
   16955      27.0571      25.1209
   16956      27.7581      24.7830
   16957      27.5428      24.8096
   16958      26.8107      25.5219
   16959      26.8322      25.0790
   16960      28.0703      25.7286
   16961      26.9569      25.5259
   16962      25.6696      25.8132
   16963      25.9431      25.5413
   16964      25.1624      25.2040
   16965      25.0681      25.2132
   16966      25.8126      24.8051
   16967      25.2214      26.5493
   16968      25.3134      26.0041
   16969      25.6642      25.7929
   16970      26.9082      25.4547
   16971      25.8462      25.2466
   16972      26.4052      25.8426
   16973      25.5999      25.5504
   16974      26.1651      25.9729
   16975      26.1095      26.7564
   16976      26.5196      26.9416
   16977      26.4854      26.2961
   16978      26.9958      26.7879
   16979      26.6915      26.1562
   16980      27.6938      26.0115
   16981      27.2888      25.8476
   16982      28.4373      25.0621
   16983      27.4717      25.6376
   16984      27.4615      25.4172
   16985      26.5281      25.6070
   16986      26.7955      25.3155
   16987      27.5650      25.0198
   16988      27.4590      26.2512
   16989      26.9640      25.5137
   16990      26.5909      25.0216
   16991      27.6091      25.2236
   16992      27.5156      25.4677
   16993      27.3850      25.1764
   16994      27.4738      24.7079
   16995      26.8594      25.3517
   16996      27.8242      24.1103
   16997      28.0439      24.4415
   16998      27.9564      24.4139
   16999      28.1936      24.7162
   17000      26.9851      24.7306
   17001      27.2426      26.0338
   17002      27.7167      25.0380
   17003      27.6835      24.9267
   17004      28.0669      24.8588
   17005      27.5058      24.6667
   17006      27.2266      24.9554
   17007      27.2644      25.1741
   17008      27.2767      25.6855
   17009      27.7229      25.4367
   17010      28.0478      26.1520
   17011      27.9393      26.2793
   17012      28.8641      25.7960
   17013      28.3476      25.8710
   17014      27.9025      25.0462
   17015      27.7193      25.7194
   17016      28.2289      25.2914
   17017      27.8020      25.3449
   17018      27.8408      26.1602
   17019      27.6457      26.8256
   17020      27.1281      25.9933
   17021      27.5788      25.3919
   17022      27.8408      25.5628
   17023      28.4256      25.0987
   17024      28.4630      24.9793
   17025      28.7762      25.0482
   17026      28.2440      25.2029
   17027      27.7902      24.9079
   17028      27.6835      24.8382
   17029      27.8833      25.6927
   17030      27.6973      25.2856
   17031      26.7783      26.2460
   17032      26.6388      27.1225
   17033      26.2650      26.0869
   17034      26.9139      25.6474
   17035      27.2652      25.5277
   17036      26.9325      26.3067
   17037      27.7314      25.9334
   17038      26.8102      26.1137
   17039      28.1201      27.4219
   17040      27.4153      27.4499
   17041      28.2907      26.3594
   17042      28.2539      27.4386
   17043      27.8605      27.7877
   17044      27.8440      28.4204
   17045      28.2121      28.1322
   17046      28.1616      27.5183
   17047      27.0414      26.7362
   17048      27.5271      27.1309
   17049      27.4764      27.5830
   17050      28.2001      27.0673
   17051      27.8398      27.6924
   17052      27.8475      27.7132
   17053      26.9659      27.1637
   17054      28.6641      26.9237
   17055      28.8809      26.2852
   17056      29.1739      25.4509
   17057      29.1339      26.2632
   17058      28.2420      25.7165
   17059      27.8254      25.1555
   17060      28.5699      25.3005
   17061      29.1940      25.9845
   17062      28.9955      26.0112
   17063      29.7124      25.4275
   17064      28.5347      26.1699
   17065      28.6584      25.7195
   17066      28.6111      25.8109
   17067      29.4601      25.9300
   17068      28.9534      25.5418
   17069      28.7202      26.0112
   17070      28.6541      26.4998
   17071      28.5472      25.1194
   17072      29.1575      25.4889
   17073      28.7210      24.6636
   17074      29.3898      25.1663
   17075      29.4393      26.2019
   17076      30.1936      25.6910
   17077      29.2379      25.3430
   17078      28.9697      25.3724
   17079      29.0274      25.8847
   17080      28.6210      25.7752
   17081      27.7623      25.5910
   17082      27.5718      25.8718
   17083      27.6457      25.7863
   17084      28.0098      27.1192
   17085      28.8767      26.8995
   17086      28.3626      26.0557
   17087      28.1564      26.3631
   17088      28.2836      26.6044
   17089      28.9928      26.0087
   17090      28.3436      25.8549
   17091      28.9604      24.8941
   17092      28.6841      25.7456
   17093      27.6597      26.0387
   17094      28.1605      26.4948
   17095      28.5837      26.4372
   17096      28.3403      25.8615
   17097      28.1631      26.7952
   17098      29.4291      26.9691
   17099      28.5017      26.9368
   17100      28.3546      26.1115
   17101      28.9437      27.0543
   17102      28.1223      25.7262
   17103      28.7556      25.4293
   17104      28.2375      25.6311
   17105      28.4214      25.4228
   17106      28.0996      26.1291
   17107      28.4144      25.7102
   17108      28.6263      25.4936
   17109      28.9686      26.5057
   17110      28.4979      26.0453
   17111      28.3234      26.0772
   17112      27.7132      25.2032
   17113      27.8168      26.2904
   17114      28.7920      26.0136
   17115      28.0517      25.5927
   17116      27.1947      25.8820
   17117      27.7905      25.6041
   17118      27.9641      25.2260
   17119      28.0884      25.2751
   17120      27.5647      25.0185
   17121      27.4189      24.3736
   17122      27.7867      24.6254
   17123      27.9502      25.4488
   17124      28.0871      25.0599
   17125      27.6788      24.9384
   17126      28.4600      25.2505
   17127      27.2921      24.4077
   17128      27.8209      24.9549
   17129      27.2563      24.9646
   17130      28.6729      23.9480
   17131      28.1016      22.9895
   17132      28.2036      23.6544
   17133      28.2086      23.5250
   17134      28.1875      23.2222
   17135      27.9875      23.0610
   17136      28.5627      23.3881
   17137      28.0813      23.7675
   17138      27.8072      24.2949
   17139      27.4558      22.4973
   17140      28.8646      22.3869
   17141      29.3966      22.8713
   17142      28.3527      22.8284
   17143      27.7828      22.9500
   17144      28.4971      23.0773
   17145      29.0592      23.0546
   17146      29.1436      24.4579
   17147      29.4811      23.6916
   17148      29.1210      24.3007
   17149      29.2129      23.6672
   17150      29.4636      24.0241
   17151      28.4691      23.2869
   17152      28.8931      23.4632
   17153      28.6628      22.8777
   17154      29.2889      22.7237
   17155      29.5945      22.3866
   17156      28.6700      22.7515
   17157      28.7570      21.4323
   17158      28.7939      21.8100
   17159      29.4392      21.8113
   17160      28.6624      21.7209
   17161      28.2906      22.8452
   17162      28.5927      22.2724
   17163      28.0433      23.0473
   17164      27.2889      22.6235
   17165      27.4069      22.8695
   17166      28.7567      23.2349
   17167      28.1337      23.3495
   17168      27.7268      23.8649
   17169      27.8435      23.5732
   17170      28.0756      22.3565
   17171      28.3445      22.1028
   17172      26.9553      22.2021
   17173      26.9741      22.9721
   17174      27.4063      23.0051
   17175      27.2514      24.0406
   17176      27.3068      23.6002
