#Frame          side1        side2
    1070      24.3233      25.4817
    1071      25.6762      25.4366
    1072      25.0809      25.2298
    1073      24.2149      24.7284
    1074      24.5210      24.6677
    1075      23.9712      24.3109
    1076      24.1227      24.8501
    1077      23.4784      24.2041
    1078      23.3231      23.7102
    1079      23.7772      23.3792
    1080      24.6021      23.4343
    1081      24.5659      24.4656
    1082      24.8218      24.8052
    1083      24.3196      24.1581
    1084      24.0580      25.3759
    1085      24.0802      25.5704
    1086      23.5058      25.4910
    1087      23.3418      25.5702
    1088      23.2413      25.8223
    1089      23.9068      24.7464
    1090      24.5306      25.2188
    1091      23.9799      24.4184
    1092      23.7524      25.3209
    1093      24.2840      26.0513
    1094      24.5763      25.5620
    1095      23.2203      25.8553
    1096      23.9560      26.8123
    1097      24.1719      25.7406
    1098      23.3550      26.4062
    1099      22.8181      27.3710
    1100      23.1862      26.8018
    1101      22.7844      26.8358
    1102      22.6741      25.4482
    1103      23.0444      25.3071
    1104      23.3003      25.3742
    1105      22.7954      26.1802
    1106      22.4631      27.3899
    1107      23.2901      26.6093
    1108      22.7532      26.7987
    1109      22.7648      25.0981
    1110      23.5385      24.5246
    1111      23.9509      24.9384
    1112      23.9908      25.1194
    1113      23.9924      24.7151
    1114      24.1205      24.5040
    1115      23.2506      24.7292
    1116      23.8820      25.4865
    1117      23.8262      25.7901
    1118      23.5839      25.0067
    1119      23.4334      25.2019
    1120      23.5844      25.7334
    1121      23.6785      24.5347
    1122      22.7540      23.8962
    1123      22.5879      23.9769
    1124      23.4087      25.1120
    1125      23.0560      24.8969
    1126      23.5849      24.8845
    1127      23.2714      25.5723
    1128      23.8146      26.2713
    1129      23.8184      27.4487
    1130      23.6065      27.1176
    1131      23.5665      26.9438
    1132      23.5836      27.1552
    1133      23.8057      26.9081
    1134      23.3832      27.9008
    1135      23.2677      27.4261
    1136      23.2087      26.8627
    1137      23.1221      26.6682
    1138      22.6757      25.9674
    1139      22.7962      24.9792
    1140      23.2755      24.6305
    1141      23.4664      25.2818
    1142      24.4541      25.6882
    1143      24.0406      26.1918
    1144      23.3898      25.9915
    1145      22.8471      26.5495
    1146      23.7997      25.8022
    1147      22.2454      26.8021
    1148      22.8743      26.2450
    1149      23.2861      25.2178
    1150      23.7365      26.6169
    1151      24.0932      26.7784
    1152      23.4560      25.9375
    1153      23.2028      26.4729
    1154      24.0824      25.7320
    1155      23.6217      25.9103
    1156      23.9482      24.7556
    1157      23.9822      24.6003
    1158      23.4139      25.3788
    1159      23.7644      24.3731
    1160      23.7920      24.1795
    1161      23.9165      24.2148
    1162      23.4284      24.1163
    1163      23.3880      24.0963
    1164      24.1803      24.2293
    1165      23.9787      24.6243
    1166      22.8516      24.5015
    1167      22.0903      24.5586
    1168      22.6258      23.4321
    1169      22.4006      23.2975
    1170      22.7058      23.3488
    1171      22.5538      23.6648
    1172      22.6770      24.6204
    1173      22.7844      24.9961
    1174      23.1209      25.0209
    1175      22.6770      25.0743
    1176      23.5586      25.7096
    1177      23.2851      24.3655
    1178      23.4096      25.2878
    1179      23.3340      24.5146
    1180      23.1374      24.6225
    1181      23.8280      24.3678
    1182      23.1512      24.3927
    1183      23.4317      23.7816
    1184      23.6332      23.7901
    1185      23.3418      23.9909
    1186      23.5460      24.3175
    1187      23.8774      24.7990
    1188      24.2688      24.6283
    1189      24.4279      24.5717
    1190      24.4348      24.2169
    1191      23.8960      24.4472
    1192      24.1050      24.2747
    1193      23.1189      24.9429
    1194      22.9965      25.4655
    1195      23.1178      24.7414
    1196      24.4673      24.5029
    1197      24.2340      23.6376
    1198      24.1533      24.1982
    1199      24.2524      24.8081
    1200      23.8431      24.3476
    1201      24.4104      24.0463
    1202      24.4890      24.2015
    1203      23.5781      23.0561
    1204      23.6193      24.0812
    1205      24.9368      23.9874
    1206      24.5291      23.9163
    1207      24.4986      24.5632
    1208      23.2635      23.9404
    1209      23.6016      24.6551
    1210      23.6824      25.1298
    1211      23.2167      24.1225
    1212      24.4913      24.1304
    1213      23.8936      24.3194
    1214      23.4061      25.2322
    1215      23.7810      24.8284
    1216      23.0338      24.7961
    1217      22.7990      24.4164
    1218      23.5055      24.9398
    1219      23.6586      23.8161
    1220      23.2426      23.1314
    1221      23.4724      22.9781
    1222      23.3647      23.4431
    1223      22.4073      23.8402
    1224      22.8589      23.1535
    1225      24.4503      22.4968
    1226      23.8523      23.4406
    1227      23.6825      23.8433
    1228      23.7260      24.4006
    1229      22.7301      24.1654
    1230      22.8756      24.1163
    1231      21.9560      24.5708
    1232      23.2041      24.8854
    1233      22.8269      24.8064
    1234      23.3609      24.5041
    1235      22.9468      24.3424
    1236      22.4672      24.5708
    1237      23.6554      23.2325
    1238      23.2012      23.6079
    1239      23.3720      23.8618
    1240      23.2180      23.5932
    1241      22.7810      24.2376
    1242      23.0542      24.0258
    1243      22.8196      23.3101
    1244      23.5995      24.5535
    1245      24.2400      23.6308
    1246      24.2506      24.3413
    1247      24.0775      23.3402
    1248      24.3687      24.1396
    1249      24.5221      23.9197
    1250      24.4433      23.6664
    1251      24.7799      24.3637
    1252      25.2614      23.7218
    1253      24.0382      22.8420
    1254      24.4462      23.1617
    1255      24.2805      22.7720
    1256      25.3148      23.0480
    1257      24.5604      22.9734
    1258      24.0508      22.3414
    1259      24.8552      22.9854
    1260      25.7688      22.6877
    1261      24.9971      22.1152
    1262      25.2476      24.1153
    1263      25.3862      24.3390
    1264      25.1171      24.2654
    1265      24.7329      23.9750
    1266      25.8466      24.5088
    1267      25.6508      23.6600
    1268      24.8012      22.5492
    1269      24.9263      22.6977
    1270      25.2718      23.7435
    1271      25.2077      23.1983
    1272      24.8087      23.7546
    1273      25.1311      24.0760
    1274      24.4655      23.4138
    1275      25.4131      23.3204
    1276      25.1372      22.5657
    1277      25.0586      23.0987
    1278      25.0816      22.8830
    1279      24.3289      22.1132
    1280      24.7871      22.7193
    1281      23.8603      23.5764
    1282      24.4664      23.1257
    1283      24.0607      22.8463
    1284      23.3514      23.2103
    1285      23.7239      24.2502
    1286      23.5929      23.1464
