#Frame          side1        side2
   10522      25.6329      27.8645
   10523      25.5736      27.2714
   10524      25.8236      27.2250
   10525      26.1924      28.4478
   10526      26.0368      27.7381
   10527      26.0180      27.9828
   10528      25.5546      27.8323
   10529      26.1271      26.5718
   10530      26.5867      26.2669
   10531      26.1280      27.1856
   10532      25.1627      26.5819
   10533      26.0782      27.0127
   10534      27.2257      27.8305
   10535      27.5189      26.7515
   10536      25.7549      27.5327
   10537      25.5117      27.6902
   10538      25.8226      27.9014
   10539      25.6019      28.1427
   10540      26.4675      27.7955
   10541      26.6712      28.3679
   10542      25.6716      28.3144
   10543      26.9272      27.8864
   10544      26.6027      28.3224
   10545      27.3956      27.6874
   10546      27.3771      26.2568
   10547      26.5982      27.1204
   10548      27.4249      28.6245
   10549      27.3656      28.5729
   10550      27.7123      27.6476
   10551      27.3118      27.0454
   10552      27.4759      25.9837
   10553      27.7147      25.9215
   10554      27.7998      26.3047
   10555      27.1357      26.5615
   10556      27.4863      26.0974
   10557      28.4881      26.8603
   10558      27.5975      25.9597
   10559      29.0637      26.2491
   10560      29.4139      26.9143
   10561      29.7094      27.0334
   10562      29.4585      27.1479
   10563      28.4713      27.3618
   10564      28.1440      26.5327
   10565      27.7784      27.0024
   10566      28.4970      26.6164
   10567      28.0485      26.7210
   10568      27.9985      26.5167
   10569      27.3546      25.8826
   10570      27.1277      25.8175
   10571      26.8417      26.3744
   10572      26.4743      27.1084
   10573      26.9137      26.6660
   10574      25.7409      26.4845
   10575      25.9771      25.4618
   10576      26.3240      26.4043
   10577      26.8673      27.3452
   10578      26.3993      27.2828
   10579      27.2636      27.7191
   10580      26.8275      27.9876
   10581      27.2410      27.9513
   10582      27.1518      27.7811
   10583      28.4900      28.1873
   10584      28.8402      27.8184
   10585      28.8715      27.7636
   10586      29.0951      28.3040
   10587      28.1900      28.2473
   10588      29.1320      27.6980
   10589      28.2611      27.2493
   10590      28.5743      27.8060
   10591      28.5861      26.8034
   10592      28.4064      26.0613
   10593      27.1751      27.3188
   10594      26.3870      26.8448
   10595      26.5819      27.6457
   10596      26.7989      27.1699
   10597      27.4067      27.6432
   10598      26.9679      27.6527
   10599      26.6667      27.2228
   10600      27.0158      27.9776
   10601      27.2093      26.8820
   10602      27.4136      27.8630
   10603      27.1835      27.9210
   10604      25.8526      28.4857
   10605      26.2752      28.0049
   10606      24.9357      28.0815
   10607      25.5117      28.0233
   10608      25.3823      28.2784
   10609      25.8059      28.5629
   10610      25.2670      28.5714
   10611      25.9774      29.1087
   10612      26.2212      29.7666
   10613      25.7687      29.2041
   10614      25.7570      29.6961
   10615      26.0981      29.9164
   10616      26.5084      28.7267
   10617      26.7240      28.3678
   10618      27.0040      28.8003
   10619      26.0014      28.9533
   10620      25.7177      28.3497
   10621      26.1062      28.0628
   10622      26.4089      28.3711
   10623      26.4352      28.2938
   10624      25.8443      28.3010
   10625      25.5646      28.6503
   10626      25.7068      29.2716
   10627      25.9328      28.8988
   10628      25.4880      28.1238
   10629      25.1199      28.6533
   10630      25.0750      28.9445
   10631      24.6387      28.5533
   10632      24.6346      28.8912
   10633      24.4357      29.3923
   10634      25.4596      28.3977
   10635      25.6933      28.6869
   10636      24.6504      28.8687
   10637      25.4315      28.9055
   10638      26.5595      27.8302
   10639      25.0580      28.2650
   10640      25.4678      28.1675
   10641      24.7604      28.3911
   10642      24.7465      28.6387
   10643      24.4148      29.7951
   10644      25.2921      29.4960
   10645      25.1566      28.7564
   10646      25.6157      28.7405
   10647      25.8312      28.7631
   10648      25.1876      28.4810
   10649      25.5422      27.9013
   10650      25.3844      28.2172
   10651      25.0332      27.3505
   10652      25.4328      26.4634
   10653      26.9874      27.5891
   10654      26.4017      27.1206
   10655      25.8489      27.7455
   10656      25.7311      28.9157
   10657      25.6017      28.0446
   10658      25.4760      27.5727
   10659      24.3864      27.4124
   10660      24.8254      27.5657
   10661      25.3476      28.0266
   10662      25.9488      28.8547
   10663      26.5195      27.4959
   10664      25.8558      27.6655
   10665      26.2543      27.4105
   10666      26.3052      27.1588
   10667      25.0288      27.1475
   10668      25.3163      26.8193
   10669      26.0067      27.5616
   10670      25.7481      27.6710
   10671      25.9410      27.2688
   10672      26.1581      28.7757
   10673      26.6254      28.1208
   10674      26.0451      29.4526
   10675      25.8177      28.3732
   10676      25.1817      28.7977
   10677      24.7279      28.0460
   10678      25.2677      27.6108
   10679      24.4800      28.1255
   10680      24.1232      28.5123
   10681      24.7208      27.6185
   10682      25.1435      27.8113
   10683      25.0910      26.8287
   10684      25.6475      26.6764
   10685      24.5727      26.2338
   10686      24.8523      26.7028
   10687      24.8531      26.3503
   10688      25.4914      26.1296
   10689      25.6620      26.5426
   10690      25.2467      26.0255
   10691      25.3407      26.9564
   10692      25.0789      26.1452
   10693      25.6142      26.0597
   10694      25.1732      26.5116
   10695      25.5527      25.5601
   10696      26.3348      25.1128
   10697      26.3873      26.3283
   10698      26.7107      26.0319
   10699      25.9814      27.0269
   10700      26.4352      26.6473
   10701      26.5031      26.8113
   10702      26.3748      27.0002
   10703      25.7275      27.0922
   10704      26.4666      26.5616
   10705      26.5295      27.4598
   10706      26.9696      25.8629
   10707      26.8956      26.4777
   10708      26.1626      25.8471
   10709      26.7676      24.9703
   10710      25.5443      25.1418
   10711      25.5434      25.0779
   10712      25.7886      25.7871
   10713      25.7853      25.9834
   10714      25.1303      25.7442
   10715      25.3466      26.0667
   10716      25.1389      26.7254
   10717      25.0991      25.9569
   10718      24.8716      26.5751
   10719      25.5988      27.0007
   10720      25.3270      27.2404
   10721      24.0539      26.2903
   10722      23.3268      26.4294
   10723      23.5264      27.4547
   10724      23.9887      27.9693
   10725      23.2159      27.6223
   10726      23.7564      26.6814
   10727      24.8880      27.0200
   10728      24.8280      26.9805
   10729      25.4189      26.0809
   10730      25.5587      26.3472
   10731      25.7078      27.0092
   10732      25.8317      26.4977
   10733      25.9068      27.3519
   10734      25.4379      26.7179
   10735      25.6431      27.8121
   10736      26.1105      26.5579
   10737      26.5695      27.1615
   10738      26.4658      27.8535
   10739      26.4910      28.0493
   10740      25.9646      27.3759
   10741      25.7785      27.5084
   10742      25.9432      28.2680
   10743      25.8633      27.1890
   10744      26.1402      27.1746
   10745      25.0696      26.9456
   10746      26.2443      26.9617
   10747      25.9161      26.5042
   10748      26.8737      27.3663
   10749      26.5645      27.2153
   10750      26.0246      27.5737
   10751      26.2092      26.2735
   10752      26.4492      27.2267
   10753      25.8552      27.7912
   10754      26.2935      27.6754
   10755      25.5119      27.0353
   10756      25.5329      26.8716
   10757      25.2636      27.3129
   10758      26.0258      28.1133
   10759      26.8420      27.8335
   10760      26.5449      28.5723
   10761      26.1806      28.8977
   10762      26.5148      27.2668
   10763      26.8495      26.8853
   10764      26.7917      27.9915
   10765      28.0113      27.5440
   10766      27.5718      28.2557
   10767      26.8526      28.1718
   10768      26.9424      27.5779
   10769      26.6480      27.9779
   10770      27.5649      27.4094
   10771      27.5952      27.9942
   10772      26.9391      27.2381
   10773      27.9399      27.0542
   10774      26.2795      27.1464
   10775      26.8734      27.5239
   10776      26.2649      27.1009
   10777      26.4719      27.8970
   10778      27.2962      26.7069
   10779      27.2429      26.6532
   10780      26.7724      26.8336
   10781      26.9529      27.0405
   10782      26.4653      27.7341
   10783      26.5406      28.0679
   10784      27.1457      28.2377
   10785      26.5225      29.1119
   10786      26.3550      28.8732
   10787      26.2456      28.2516
   10788      26.7115      27.8428
   10789      26.0525      27.2302
   10790      27.0778      27.7929
   10791      26.5582      29.0524
   10792      26.6810      28.6609
   10793      27.0164      28.7281
   10794      27.1846      28.5117
   10795      26.1489      29.0965
   10796      27.5421      28.4867
   10797      26.4682      27.3624
   10798      25.9940      27.4609
   10799      25.6559      27.8290
   10800      26.2321      26.9017
   10801      25.8142      26.6812
   10802      26.6107      26.9723
   10803      26.5259      26.5843
   10804      26.6815      27.1852
   10805      25.8664      26.7266
   10806      25.1437      28.1172
   10807      24.8918      27.0340
   10808      25.3816      27.3072
