#Frame          side1        side2
    1070      25.7872      24.7163
    1071      25.3113      24.9034
    1072      24.9336      24.2425
    1073      25.7536      24.2579
    1074      25.1350      24.6706
    1075      25.3028      25.0538
    1076      24.8385      26.0972
    1077      25.8021      25.0060
    1078      25.3706      25.3520
    1079      26.2591      25.4887
    1080      25.3702      25.3663
    1081      25.3632      24.6974
    1082      24.9598      25.0274
    1083      25.6673      23.7402
    1084      25.5067      24.4348
    1085      25.4665      24.2325
    1086      25.2913      23.2645
    1087      25.1718      22.7522
    1088      25.2710      23.7100
    1089      25.1764      24.1377
    1090      24.5453      24.4657
    1091      24.9717      23.8188
    1092      25.9461      23.6444
    1093      25.0201      24.2925
    1094      25.2492      23.9833
    1095      25.9085      23.9770
    1096      25.6087      25.0698
    1097      25.9561      23.4870
    1098      26.8989      23.2595
    1099      26.5220      24.0437
    1100      26.2503      23.7204
    1101      25.9150      23.3714
    1102      26.2098      23.0288
    1103      25.7252      23.4057
    1104      25.4825      23.3333
    1105      25.2412      23.6990
    1106      25.3687      23.5885
    1107      25.3100      24.0913
    1108      25.1242      22.4884
    1109      25.0975      22.8750
    1110      25.0505      22.4510
    1111      25.3286      22.7236
    1112      25.0983      23.1958
    1113      24.7910      23.1645
    1114      24.6178      23.7918
    1115      25.2884      23.8539
    1116      25.9812      24.3508
    1117      24.7912      24.4797
    1118      25.7764      23.2395
    1119      25.6680      24.1274
    1120      25.2383      24.0904
    1121      26.3897      23.9332
    1122      25.5884      22.6375
    1123      25.4295      22.6752
    1124      25.0586      23.5979
    1125      24.4597      24.2197
    1126      25.0430      22.7680
    1127      25.1854      22.9578
    1128      25.9543      23.4092
    1129      26.0517      23.1315
    1130      25.1419      23.0498
    1131      25.0563      23.5292
    1132      25.1091      23.4019
    1133      25.4849      23.6666
    1134      25.1054      24.7041
    1135      24.8258      24.1776
    1136      24.9244      23.3786
    1137      25.4823      22.8553
    1138      26.0915      23.7328
    1139      25.8265      24.0244
    1140      26.4989      24.3655
    1141      26.8035      23.4115
    1142      25.8154      23.7407
    1143      25.5132      23.9418
    1144      25.4594      23.9166
    1145      25.6274      23.1666
    1146      25.8658      23.0016
    1147      25.4552      23.3302
    1148      25.2554      23.5619
    1149      25.2400      23.0943
    1150      25.4790      23.3865
    1151      25.5351      23.0626
    1152      25.7254      22.9701
    1153      25.0765      23.7348
    1154      25.7920      23.1890
    1155      24.7678      23.3447
    1156      25.7488      22.8986
    1157      25.6263      23.5616
    1158      25.8084      23.7342
    1159      25.4493      23.8318
    1160      25.9497      22.6398
    1161      26.5968      22.6877
    1162      26.3041      22.1721
    1163      26.8434      21.7261
    1164      26.2612      21.5058
    1165      26.7087      22.8635
    1166      26.6639      23.0267
    1167      26.8984      22.6771
    1168      26.7693      22.5738
    1169      27.2414      23.2804
    1170      26.6980      23.0077
    1171      26.0784      23.3959
    1172      26.1064      23.3225
    1173      26.5210      23.4454
    1174      25.3149      22.9058
    1175      26.4355      23.2328
    1176      26.5512      24.6097
    1177      26.1629      24.0310
    1178      25.2449      22.6354
    1179      24.6191      23.5735
    1180      26.5828      23.8168
    1181      25.1212      23.5316
    1182      26.1230      23.1399
    1183      25.2078      23.2824
    1184      26.3305      23.9621
    1185      26.6900      23.4650
    1186      26.9910      23.8487
    1187      26.6909      23.7304
    1188      26.3260      23.0572
    1189      25.6200      23.4579
    1190      26.1376      23.0696
    1191      25.9095      23.9835
    1192      25.8890      22.5108
    1193      27.2118      22.1914
    1194      26.5611      23.1849
    1195      27.1947      23.1607
    1196      27.2985      23.0068
    1197      26.6826      22.4880
    1198      27.0536      23.6831
    1199      26.6486      23.3036
    1200      27.1470      23.3798
    1201      26.2128      24.0817
    1202      25.0228      23.0699
    1203      24.2980      23.4517
    1204      24.3581      23.3246
    1205      25.0976      23.5998
    1206      25.4125      22.8022
    1207      24.7840      22.7597
    1208      24.9325      22.3688
    1209      25.7572      22.6306
    1210      25.2714      21.9011
    1211      25.4691      22.0834
    1212      26.5355      22.3794
    1213      26.1418      21.7863
    1214      25.3811      21.8169
    1215      26.3354      22.1186
    1216      25.8580      22.8881
    1217      26.1602      22.2632
    1218      26.2982      22.2557
    1219      26.2616      22.7967
    1220      26.2860      23.2818
    1221      25.5822      22.8822
    1222      23.9232      23.2403
    1223      25.1760      23.3067
    1224      25.1079      22.5498
    1225      24.9223      22.3366
    1226      25.5978      22.7416
    1227      26.5139      22.3963
    1228      26.2052      22.9161
    1229      26.9700      23.6941
    1230      26.5863      24.0350
    1231      26.7293      23.8766
    1232      27.3195      23.7536
    1233      27.0661      24.1165
    1234      26.8989      25.0128
    1235      26.6481      25.3698
    1236      27.0244      25.0181
    1237      27.1908      25.0896
    1238      27.9543      24.2015
    1239      28.6207      24.7823
    1240      27.6331      24.4678
    1241      26.0505      24.0638
    1242      25.8648      24.0901
    1243      26.6450      24.2217
    1244      26.9314      24.2557
    1245      26.5478      23.8403
    1246      25.2848      23.1209
    1247      25.4731      23.6909
    1248      26.2978      23.8935
    1249      26.7295      23.6902
    1250      25.7804      23.2376
    1251      25.9552      23.7466
    1252      25.9012      24.1488
    1253      26.7659      23.9866
    1254      26.3584      24.5662
    1255      24.9750      23.9362
    1256      25.5413      23.8088
    1257      25.1957      22.6407
    1258      26.5992      22.3174
    1259      25.3626      22.3485
    1260      25.3612      23.1225
    1261      25.4100      23.9766
    1262      25.7020      23.2698
    1263      26.3059      23.5581
    1264      25.9263      23.6482
    1265      25.9163      22.7927
    1266      25.4453      23.3792
    1267      25.5117      23.4644
    1268      25.7848      22.8676
    1269      25.5736      22.7515
    1270      25.7749      23.2169
    1271      25.6395      22.9054
    1272      26.3058      22.8870
    1273      25.6282      22.9604
    1274      25.9736      23.9938
    1275      26.1506      23.2604
    1276      24.8064      23.1770
    1277      25.1577      22.9536
    1278      24.7062      23.9092
    1279      26.0271      23.3943
    1280      25.6897      23.9679
    1281      26.1544      24.7810
    1282      26.4812      24.8499
    1283      27.0026      24.1847
    1284      27.0191      24.0744
    1285      26.1872      23.7992
    1286      27.2397      23.6819
