#Frame          side1        side2
   16081      24.4703      24.7222
   16082      24.4891      24.0074
   16083      24.4171      24.7017
   16084      24.5630      24.1001
   16085      24.0533      24.4089
   16086      23.3863      24.1947
   16087      23.9571      24.3130
   16088      23.9279      24.7191
   16089      24.1301      25.2025
   16090      23.3912      25.1441
   16091      24.1176      24.9601
   16092      23.1045      25.0400
   16093      23.5890      25.1682
   16094      23.8967      24.8829
   16095      23.7258      24.9785
   16096      23.8319      24.4941
   16097      23.9566      25.0791
   16098      23.7331      25.6783
   16099      23.7066      24.7455
   16100      23.3130      25.6838
   16101      23.2381      26.3212
   16102      23.1836      24.9861
   16103      23.8845      24.7301
   16104      24.0789      23.7965
   16105      23.8769      24.8997
   16106      23.7210      24.2334
   16107      24.4864      24.1396
   16108      23.7432      24.4782
   16109      23.2905      24.6357
   16110      24.1345      24.5381
   16111      23.8667      24.3089
   16112      23.9810      24.7116
   16113      23.8767      24.4841
   16114      24.2836      24.7932
   16115      24.5741      25.0490
   16116      23.7537      24.8980
   16117      23.5411      25.3073
   16118      24.0380      25.4670
   16119      23.4082      25.2649
   16120      23.8377      24.6747
   16121      23.1948      24.9253
   16122      23.6681      24.6922
   16123      23.1830      24.9469
   16124      22.8744      24.3529
   16125      22.6247      25.7017
   16126      22.8853      25.8876
   16127      23.2792      25.8394
   16128      23.0912      25.3235
   16129      23.8002      25.2423
   16130      23.3258      25.4955
   16131      22.8126      26.3833
   16132      23.7085      25.7678
   16133      23.6930      25.3770
   16134      22.9987      25.3311
   16135      23.5270      25.7671
   16136      23.5100      25.5033
   16137      23.2790      25.1419
   16138      23.2488      25.7747
   16139      23.3063      26.2109
   16140      24.0005      26.2923
   16141      24.6459      24.7964
   16142      23.7865      26.2674
   16143      22.6303      25.2690
   16144      23.2264      25.1109
   16145      23.3498      25.3182
   16146      23.4720      25.9237
   16147      23.0298      25.2812
   16148      23.0348      25.7482
   16149      23.9720      25.3416
   16150      23.8211      25.4720
   16151      23.9905      25.6519
   16152      23.2274      25.5582
   16153      24.0185      26.3744
   16154      24.2773      24.3929
   16155      23.7143      24.8859
   16156      24.5629      25.4244
   16157      23.8098      25.6389
   16158      24.6741      24.9480
   16159      24.2695      25.4775
   16160      24.8621      25.0865
   16161      25.1579      25.9831
   16162      24.4843      25.5832
   16163      24.8179      25.7034
   16164      24.3686      25.9278
   16165      24.6650      25.5754
   16166      25.2837      25.1126
   16167      24.1539      25.0017
   16168      24.9625      23.6603
   16169      24.3067      23.8550
   16170      24.8612      23.8389
   16171      25.0774      24.2028
   16172      23.5234      23.2677
   16173      23.9900      23.6296
   16174      24.5784      22.9926
   16175      24.8235      23.3787
   16176      24.5998      23.6925
   16177      25.1292      23.3765
   16178      24.7748      22.6949
   16179      24.9494      23.1808
   16180      24.9067      23.0687
   16181      24.4256      23.5927
   16182      24.0972      23.8920
   16183      23.8740      23.5041
   16184      24.0946      23.9818
   16185      24.2842      23.5625
   16186      24.2652      23.0068
   16187      24.0243      23.5429
   16188      23.6841      23.6174
   16189      23.9514      23.5688
   16190      24.6539      23.5304
   16191      24.1203      23.8034
   16192      24.9450      23.6919
   16193      23.9113      23.3710
   16194      24.1634      23.8301
   16195      24.4800      24.5143
   16196      24.6304      23.5199
   16197      25.0920      24.5971
   16198      24.7660      23.4139
   16199      24.6604      23.8532
   16200      23.5877      24.2384
   16201      24.6301      24.0600
   16202      24.3996      25.1842
   16203      24.8877      24.8053
   16204      25.4155      25.1354
   16205      25.2749      23.8190
   16206      24.5427      23.8201
   16207      24.8695      23.4751
   16208      24.3629      23.7685
   16209      24.2835      23.5978
   16210      23.8293      24.0736
   16211      23.8285      24.7288
   16212      24.7403      24.9552
   16213      24.3310      24.0607
   16214      24.7230      24.7771
   16215      24.5811      23.7940
   16216      24.8715      24.0851
   16217      24.3207      23.6699
   16218      24.3208      22.8811
   16219      24.0010      22.5287
   16220      24.3803      22.5385
   16221      24.9462      22.3785
   16222      25.3884      22.3324
   16223      25.1070      23.3467
   16224      24.1298      22.9537
   16225      24.2441      23.1934
   16226      24.1778      23.1675
   16227      24.7627      23.9071
   16228      24.5971      22.9440
   16229      24.7571      22.6950
   16230      24.3975      22.5594
   16231      24.5908      23.8547
   16232      25.5272      23.8041
   16233      25.5625      22.7421
   16234      25.4527      22.8863
   16235      24.8835      22.3440
   16236      24.8275      22.9968
   16237      24.8684      22.5016
   16238      24.5495      22.6805
   16239      25.1630      22.6559
   16240      24.1843      22.6819
   16241      24.4268      22.9328
   16242      23.9366      23.0793
   16243      24.1013      22.9037
   16244      23.6498      23.1892
   16245      24.3833      22.9550
   16246      24.7057      23.3335
   16247      24.9010      23.7168
   16248      24.2435      23.4523
   16249      23.7782      23.0239
   16250      22.7289      22.8407
   16251      22.4000      23.3287
   16252      22.9664      23.3263
   16253      22.6112      23.0947
   16254      23.0937      22.5382
   16255      23.2292      22.5779
   16256      23.5635      23.8079
   16257      23.7342      23.8379
   16258      24.1214      22.7989
   16259      24.2019      22.6711
   16260      23.7149      22.7107
   16261      23.0122      22.5516
   16262      23.0994      24.0786
   16263      22.7461      23.9342
   16264      22.7553      23.9845
   16265      23.9646      23.8996
   16266      22.7302      24.1759
   16267      23.2463      23.7811
   16268      23.9196      24.3445
   16269      23.4845      24.4593
   16270      23.0081      24.1783
   16271      23.1401      23.8504
   16272      22.9978      23.6583
   16273      22.7070      23.6993
   16274      24.0097      23.8365
   16275      23.2825      23.6928
   16276      23.1784      25.0496
   16277      23.2813      23.8388
   16278      23.4766      24.4730
   16279      24.4113      24.0624
   16280      24.1430      23.1922
   16281      24.5114      23.9078
   16282      24.1708      24.0156
   16283      23.8926      23.9657
   16284      24.6765      24.0484
   16285      24.0699      23.4339
   16286      23.9748      24.0642
   16287      23.8643      24.3432
   16288      24.2925      24.7429
   16289      24.7078      23.9330
   16290      23.7775      23.4070
   16291      24.5155      24.3024
   16292      24.6719      24.5042
   16293      24.7328      23.7648
   16294      25.3356      24.6059
   16295      25.3214      23.7806
   16296      24.5689      24.8932
   16297      24.1427      23.6779
   16298      23.6488      24.5960
   16299      23.8316      25.2114
   16300      23.5007      24.4365
   16301      24.5671      24.7200
   16302      24.5991      24.2533
   16303      24.5871      23.2523
   16304      24.5587      24.5707
   16305      25.0892      24.4258
   16306      24.6069      24.5545
   16307      24.7066      24.6416
   16308      24.6989      24.8978
   16309      24.3281      25.6527
   16310      24.0696      26.0164
   16311      25.0670      26.1054
   16312      24.8576      25.8358
   16313      24.6258      26.2685
   16314      24.3378      26.6249
   16315      23.9248      26.2358
   16316      23.9965      26.3492
   16317      24.5551      26.8733
   16318      24.1770      27.6463
   16319      24.4304      27.8324
   16320      24.0923      27.6030
   16321      24.3719      27.5168
   16322      24.5301      26.4102
   16323      23.6962      26.3777
   16324      23.9284      25.6909
   16325      23.8346      27.1996
   16326      22.8372      26.4831
   16327      23.2298      25.3602
   16328      24.0429      26.1001
   16329      24.5169      25.1872
   16330      23.9298      25.4410
   16331      22.9337      26.4420
   16332      22.6651      27.1075
   16333      23.1303      25.8637
   16334      23.4199      26.4065
   16335      24.0128      26.2625
   16336      24.7877      26.1525
   16337      24.7705      25.9278
   16338      23.8362      25.0554
   16339      23.7349      25.5511
   16340      24.3396      24.9204
   16341      24.2594      25.3859
   16342      24.8831      24.1925
   16343      24.3696      25.0091
   16344      23.6984      24.3561
   16345      23.7364      24.8437
   16346      24.7703      25.2152
   16347      24.8236      24.5965
   16348      23.8198      24.1016
   16349      25.3444      24.0895
   16350      24.4791      24.0053
   16351      23.9738      24.0928
   16352      24.0294      24.2246
   16353      24.6128      24.4464
   16354      23.9271      24.8784
   16355      24.5013      24.8732
   16356      24.2653      25.4975
   16357      24.0023      26.0992
   16358      23.5331      25.0175
   16359      23.3265      24.5689
   16360      23.6923      24.5965
   16361      23.8466      24.3967
   16362      23.4203      25.1140
   16363      22.6086      24.4090
   16364      22.9513      24.2655
   16365      22.8639      25.0055
   16366      22.0981      24.9134
   16367      22.8793      25.3522
